f_Hz,omega_rad_s,ReZ_ohm,ImZ_ohm,absZ_ohm,phase_deg,I_amp_A,V_rms_V,I_rms_A,S_VA,P_W,Q_var,pf
106661.90511176814,670176.5150340447,50.0,132.54315880663626,141.66047065586503,69.33173818732928,0.0070591322714809715,0.7071067811865475,0.004991560298456991,0.003529566135740485,0.001245783710656602,0.0033024021640055724,0.3529566135740485
107072.15875040753,672754.2146685608,50.0,133.0644159768886,142.1482986154616,69.40589558031495,0.007034906571095807,0.7071067811865475,0.004974430141435648,0.0035174532855479033,0.0012372477616011744,0.0032926730163234585,0.35174532855479046
107483.99034743669,675341.8289080467,50.0,133.58763416216132,142.63819965578455,69.47982172753228,0.007010744684195444,0.7071067811865475,0.004957345107362139,0.0035053723420977218,0.001228763525674367,0.0032829522467918973,0.35053723420977223
107897.40597215584,677939.3958870405,50.0,134.1128210732961,143.13018122058648,69.55351699181391,0.0069866466420442815,0.7071067811865475,0.004940305218343733,0.0034933233210221403,0.0012203307825197148,0.0032732400777260406,0.3493323321022138
108312.41171721045,680546.9538867627,50.0,134.63998445014946,143.62425078215895,69.62698173921665,0.006962612473549072,0.7071067811865475,0.00492331049482059,0.0034813062367745357,0.0012119493114205284,0.0032635367288805844,0.3481306236774537
108729.01369867919,683164.541335669,50.0,135.16913206170477,144.12041584145734,69.70021633897781,0.006938642205279721,0.7071067811865475,0.004906360955580471,0.0034693211026398598,0.0012036188913222255,0.0032538424174619316,0.34693211026398607
109147.21805616572,685792.1968100269,50.0,135.7002717061885,144.6186839282303,69.77322116347203,0.006914735861489851,0.7071067811865475,0.0048894566177732765,0.0034573679307449245,0.0011953393008543444,0.003244157358140398,0.3457367930744925
109567.03095288841,688429.9590344793,50.0,136.23341121118432,145.11906260114705,69.84599658816819,0.006890893464137466,0.7071067811865475,0.004872597496925661,0.0034454467320687325,0.0011871103183523112,0.0032344817630626057,0.3445446732068734
109988.4585757706,691077.8668826123,50.0,136.76855843374778,145.62155944792474,69.91854299158645,0.006867115032905597,0.7071067811865475,0.004855783606955629,0.003433557516452798,0.0011789317218789503,0.0032248158418640032,0.3433557516452797
110411.50713553322,693735.9593775363,50.0,137.3057212605239,146.1261820854589,69.99086075525574,0.00684340058522278,0.7071067811865475,0.004839014960187016,0.0034217002926113897,0.0011708032892456875,0.0032151598016814577,0.3421700292611391
110836.18286678466,696404.2756924512,50.0,137.8449076078613,146.63293815995033,70.06295026367128,0.0068197501362836956,0.7071067811865475,0.004822291567364082,0.003409875068141847,0.0011627247980335364,0.003205513847166042,0.34098750681418466
111262.49202811433,699082.8551512337,50.0,138.3861254219309,147.14183534703648,70.13481190425247,0.006796163699069563,0.7071067811865475,0.0048056134376659385,0.003398081849534781,0.0011546960256137721,0.003195878180495852,0.3398081849534782
111690.44090218318,701771.7372290073,50.0,138.92938267884097,147.6528813519189,70.20644606730077,0.006772641284368705,0.7071067811865475,0.00478898057872108,0.003386320642184352,0.0011467167491683845,0.003186253001389019,0.3386320642184353
112120.03579581805,704470.9615527332,50.0,139.47468738475683,148.16608390949546,70.27785314595822,0.006749182900796864,0.7071067811865475,0.004772392996621756,0.0033745914503984314,0.001138786745710218,0.0031766385071167478,0.3374591450398429
112551.28304010282,707180.567901785,50.0,140.0220475760167,148.6814507844885,70.34903353616554,0.0067257885548176735,0.7071067811865475,0.004755850695938446,0.003362894277408836,0.0011309057921029101,0.0031670348925165294,0.3362894277408837
112984.18899047351,709900.5962085448,50.0,140.57147131925217,149.1989897715777,70.41998763662133,0.006702458250762897,0.7071067811865475,0.00473935367973417,0.003351229125381448,0.0011230736650804912,0.003157442350005393,0.33512291253814497
113418.76002681017,712631.086558981,50.0,141.12296671150511,149.7187086955287,70.49071584874062,0.006679191990852808,0.7071067811865475,0.004722901949578897,0.0033395959954264035,0.0011152901412668074,0.00314786106959331,0.33395959954264043
113855.00255353264,715372.0791932506,50.0,141.676541880349,150.24061541132704,70.56121857661432,0.006655989775216318,0.7071067811865475,0.0047064955055637825,0.0033279948876081588,0.0011075549971946038,0.003138291238896623,0.3327994887608158
114292.92299969324,718123.6145062804,50.0,142.23220498400656,150.76471780430745,70.63149622696847,0.006632851601911262,0.7071067811865475,0.004690134346315507,0.00331642580095563,0.0010998680093244196,0.0031287330431516414,0.33164258009556313
114732.52781907296,720885.7330483723,50.0,142.78996421147198,151.29102379028788,70.70154920912404,0.0066097774669444396,0.7071067811865475,0.0046738184690104535,0.003304888733472219,0.0010922289540631611,0.0031191866652282452,0.33048887334722205
115173.82349027602,723658.4755257973,50.0,143.34982778263083,151.81954131570126,70.77137793495685,0.006586767364291724,0.7071067811865475,0.00465754786938892,0.0032933836821458615,0.0010846376077824637,0.0031096522856436165,0.3293383682145863
115616.81651682458,726441.8828013903,50.0,143.91180394838008,152.3502783577273,70.84098281885748,0.006563821285918113,0.7071067811865475,0.004641322541769302,0.003281910642959056,0.0010770937468367928,0.0031001300825760528,0.3281910642959057
116061.5134272562,729235.9958951625,50.0,144.47590099075194,152.88324292442766,70.91036427769204,0.0065409392217976045,0.7071067811865475,0.004625142479062145,0.0032704696108988014,0.0010695971475812556,0.0030906202318788053,0.32704696108988013
116507.92077521827,732040.8559848947,50.0,145.04212722303353,153.41844305487734,70.97952273076237,0.006518121159933182,0.7071067811865475,0.004609007672784278,0.0032590605799665906,0.001062147586389217,0.003081122907094057,0.32590605799665906
116956.04513956638,734856.5044067559,50.0,145.6104909898918,153.95588681930082,71.04845859976732,0.006495367086376551,0.7071067811865475,0.004592918113072766,0.0032476835431882746,0.0010547448396695952,0.0030716382794668882,0.32476835431882767
117405.8931244594,737682.9826559001,50.0,146.18100066749386,154.49558231920366,71.11717230876354,0.006472676985248017,0.7071067811865475,0.004576873788698971,0.0032363384926240076,0.0010473886838839835,0.003062166517959402,0.3236338492624008
117857.47135945877,740520.3323870902,50.0,146.75366466363332,155.03753768751017,71.18566428412717,0.006450050838756065,0.7071067811865475,0.004560874687082392,0.003225025419378032,0.001040078895563445,0.003052707789264799,0.32250254193780314
118310.78649962423,743368.5954152999,50.0,147.32849141785127,155.58176108869532,71.25393495451509,0.006427488627217119,0.7071067811865475,0.004544920794304638,0.003213744313608559,0.0010328152513251346,0.00304326225782162,0.32137443136085586
118765.84522561383,746227.8137163416,50.0,147.90548940156341,156.128260718923,71.32198475082716,0.006404990329074987,0.7071067811865475,0.00452901209512318,0.003202495164537493,0.0010255975278886027,0.0030338300858279476,0.3202495164537494
119222.65424378047,749098.0294274734,50.0,148.4846671181824,156.67704480617905,71.38981410616802,0.006382555920920471,0.7071067811865475,0.004513148572985215,0.003191277960460235,0.001018425502091923,0.003024411433255742,0.3191277960460233
119681.22028627244,751979.2848480304,50.0,149.06603310324508,157.22812161040963,71.45742345580967,0.006360185377510691,0.7071067811865475,0.0044973302100413315,0.003180092688755345,0.00101129895090752,0.0030150064578651488,0.3180092688755345
120141.55011113186,754871.6224400437,50.0,149.64959592453778,157.7814994236569,71.52481323715409,0.006337878671788471,0.7071067811865475,0.004481556987159217,0.003168939335894235,0.0010042176514577796,0.003005615315218902,0.3168939335894235
120603.65050239358,757775.0848288613,50.0,150.23536418222128,158.33718657019472,71.59198388969588,0.006315635774901658,0.7071067811865475,0.004465828883937317,0.003157817887450828,0.000997181381030441,0.0029962381586967736,0.3157817887450828
121067.52827018687,760689.7148037873,50.0,150.82334650895984,158.89519140666835,71.6589358549857,0.0062934566562222165,0.7071067811865475,0.004450145878718344,0.003146728328111108,0.0009901899170936927,0.0029868751395100055,0.31467283281111075
121533.1902508338,763615.5553187003,50.0,151.41355157004608,159.4555223222294,71.72566957659339,0.006271341283365461,0.7071067811865475,0.004434507948602863,0.00313567064168273,0.0009832430373110982,0.002977526406715855,0.31356706416827296
122000.643306952,766552.6494926984,50.0,152.00598806353096,160.01818773867652,71.79218550007184,0.006249289622208984,0.7071067811865475,0.00441891506946269,0.0031246448111044915,0.0009763405195562219,0.0029681921072320957,0.312464481110449
122469.89432755373,769501.0406107221,50.0,152.60066472034953,160.583196110591,71.8584840729206,0.006227301636911726,0.7071067811865475,0.004403367215954369,0.003113650818455863,0.0009694821419270862,0.0029588723858516327,0.3113650818455862
122940.95022814954,772460.772124206,50.0,153.19759030445218,161.15055592547853,71.92456574455038,0.006205377289932737,0.7071067811865475,0.004387864361532439,0.0031026886449663682,0.0009626676827603244,0.002949567385257049,0.310268864496637
123413.81795084801,775431.8876517045,50.0,153.79677361293125,161.72027570390554,71.99043096624712,0.006183516542050083,0.7071067811865475,0.004372406478462805,0.003091758271025041,0.0009558969206451748,0.002940277246035282,0.309175827102504
123888.50446446022,778414.430979549,50.0,154.39822347615316,162.2923639996415,72.05608019113686,0.006161719352379444,0.7071067811865475,0.004356993537835886,0.003080859676189721,0.0009491696344371829,0.0029310021066922174,0.308085967618972
124365.01676460035,781408.4460624799,50.0,155.0019487578861,162.8668293997963,72.12151387415052,0.006139985678392845,0.7071067811865475,0.004341625509579864,0.0030699928391964217,0.000942485603271731,0.002921742103667404,0.3069992839196423
124843.36187379083,784413.9770243067,50.0,155.607958355433,163.443680524963,72.18673247198932,0.006118315475937098,0.7071067811865475,0.004326302362473721,0.0030591577379685485,0.0009358446065772847,0.0029124973713486944,0.30591577379685486
125323.54684156379,787431.0681585462,50.0,156.21626119976045,164.02292602935657,72.25173644308983,0.006096708699252332,0.7071067811865475,0.0043110240641603395,0.0030483543496261658,0.0009292464240884764,0.002903268042086976,0.30483543496261656
125805.57874456674,790459.7639290862,50.0,156.8268662556321,164.60457460095668,72.31652624759003,0.006075165300990292,0.7071067811865475,0.0042957905811594485,0.0030375826504951456,0.0009226908358589113,0.0028940542462108578,0.30375826504951453
126289.4646866661,793500.1089708357,50.0,157.43978252174034,165.1886349616489,72.38110234729511,0.006053685232232627,0.7071067811865475,0.00428060187888055,0.003026842616116313,0.0009161776222737843,0.0028848561120413964,0.3026842616116312
126775.21179905112,796552.1480903781,50.0,158.05501903083743,165.7751158673653,72.44546520564356,0.006032268442509117,0.7071067811865475,0.00426545792163581,0.003016134221254558,0.0009097065640622843,0.0028756737659068406,0.30161342212545594
127262.82724034075,799615.926266643,50.0,158.67258484987124,166.36402610822924,72.50961528767392,0.006010914879815684,0.7071067811865475,0.004250358672652791,0.0030054574399078415,0.0009032774423097397,0.0028665073321573367,0.30054574399078415
127752.31819668712,802691.4886515558,50.0,159.29248908011618,166.95537450869597,72.57355305999123,0.0059896244906324616,0.7071067811865475,0.004235304094087234,0.0029948122453162303,0.0008968900384696037,0.002857356933179688,0.2994812245316229
128243.6918818835,805778.8805707163,50.0,159.91474085730988,167.54916992769787,72.6372789907342,0.005968397219941631,0.7071067811865475,0.004220294147035665,0.002984198609970815,0.0008905441343751746,0.0028482226894120687,0.2984198609970815
128736.9555374685,808878.1475240538,50.0,160.53934935178532,168.14542125878592,72.70079354954235,0.0059472330112453065,0.7071067811865475,0.004205328791548047,0.002973616505622653,0.0008842395122511477,0.0028391047193587855,0.2973616505622653
129232.11643283494,811989.3351865101,50.0,161.16632376860835,168.74413743027606,72.76409720752365,0.005926131806583167,0.7071067811865475,0.004190407986640243,0.002963065903291583,0.0008779759547249168,0.0028300031396049784,0.2963065903291584
129729.18186533479,815112.4894086999,50.0,161.79567334771104,169.3453274053914,72.82719043722206,0.005905093546550156,0.7071067811865475,0.004175531690306535,0.0029525467732750776,0.0008717532448377069,0.0028209180648313768,0.29525467732750765
130228.15916038895,818247.6562176006,50.0,162.42740736403044,169.9490001824097,72.89007371258583,0.005884118170313916,0.7071067811865475,0.00416069985953195,0.0029420590851569573,0.0008655711660554586,0.00281184960782898,0.2942059085156955
130729.05567159297,821394.8818172151,50.0,163.06153512764223,170.55516479480562,72.95274750893549,0.005863205615632319,0.7071067811865475,0.004145912450304659,0.002931602807816159,0.0008594295022795591,0.002802797879513808,0.293160280781616
131231.87878082736,824554.212589267,50.0,163.69806598390085,171.16383031139947,73.0152123029327,0.00584235581887069,0.7071067811865475,0.004131169417628149,0.002921177909435344,0.0008533280378573048,0.0027937629889415545,0.29211779094353446
131736.63589836555,827725.6950938773,50.0,164.33700931357575,171.77500583650195,73.07746857254881,0.005821568715019082,0.7071067811865475,0.004116470715533448,0.0029107843575095402,0.0008472665575922228,0.002784745043322288,0.29107843575095405
132243.33446298225,830909.3760702459,50.0,164.9783745329888,172.38870051005992,73.13951679703393,0.005800844237709443,0.7071067811865475,0.0041018162970912556,0.002900422118854721,0.0008412448467541713,0.002775744148035128,0.29004221188547225
132751.9819420651,834105.3024373531,50.0,165.62217109415556,173.00492350780578,73.2013574568865,0.005780182319232557,0.7071067811865475,0.004087206114423926,0.002890091159616278,0.0008352626910892164,0.00276676040664286,0.2890091159616278
133262.58583172236,837313.5212946364,50.0,166.26840848492162,173.62368404140247,73.26299103382244,0.005759582890555064,0.7071067811865475,0.004072640118717502,0.002879791445277531,0.0008293198768293655,0.002757793920906596,0.28797914452775325
133775.1536568957,840534.0799226987,50.0,166.91709622910523,174.24499135859364,73.32441801074542,0.005739045881336208,0.7071067811865475,0.004058118260233558,0.002869522940668103,0.0008234161907020519,0.002748844790800354,0.28695229406681033
134289.69297146896,843767.0257839916,50.0,167.5682438866351,174.86885474334994,73.38563887171658,0.005718571219944636,0.7071067811865475,0.004043640488321079,0.002859285609972317,0.000817551419939476,0.0027399131145256616,0.2859285609972315
134806.21135838144,847012.406523528,50.0,168.22186105369371,175.49528351601998,73.44665410192513,0.00569815883347495,0.7071067811865475,0.004029206751428164,0.0028490794167374744,0.0008117253522877149,0.002730998988526091,0.2849079416737475
135324.71642973763,850270.2699695714,50.0,168.87795736285628,176.12428703347732,73.5074641876588,0.005677808647764304,0.7071067811865475,0.0040148169971137605,0.0028389043238821513,0.0008059377760156777,0.0027221025075018167,0.2838904323882152
135845.21582692166,853540.664134354,50.0,169.53654248323537,176.7558746892727,73.5680696162748,0.0056575205874087415,0.7071067811865475,0.00400047117205922,0.0028287602937043703,0.0008001884799238436,0.002713223764424085,0.28287602937043704
136367.71722070745,856823.6372147697,50.0,170.1976261206204,177.3900559137814,73.62847087617075,0.005637294575779601,0.7071067811865475,0.003986169222079897,0.0028186472878898,0.0007944772533528526,0.002704362850549725,0.28186472878898
136892.22831137426,860119.2375931002,50.0,170.86121801762397,178.02684017435692,73.68866845675632,0.005617130535039629,0.7071067811865475,0.003971911092136541,0.002808565267519814,0.0007888038861918638,0.002695519855435544,0.2808565267519812
137418.7568288177,863427.5138377119,50.0,171.52732795382204,178.666236975479,73.7486628484245,0.005597028386159187,0.7071067811865475,0.003957696726346759,0.002798514193079593,0.0007831681688867929,0.002686694866952783,0.2798514193079594
137947.31053266587,866748.514703786,50.0,172.19596574590113,179.30825585890784,73.80845454252388,0.005576988048932165,0.7071067811865475,0.003943526067996267,0.0027884940244660822,0.0007775698924483048,0.002677887971301447,0.2788494024466082
138477.89721239253,870082.2891340298,50.0,172.86714124780136,179.95290640383473,73.86804403133037,0.005557009441991932,0.7071067811865475,0.003929399059550167,0.0027785047209959654,0.0007720088484596866,0.002669099253024663,0.2778504720995965
139010.5246874314,873428.8862593941,50.0,173.540864350861,180.6001982270339,73.92743180801979,0.0055370924828271354,0.7071067811865475,0.003915315642664124,0.0027685462414135673,0.0007664848290845189,0.0026603287950229884,0.2768546241413567
139545.20080729312,876788.3553998091,50.0,174.21714498396457,181.25014098301756,73.98661836664053,0.005517237087797334,0.7071067811865475,0.003901275758195414,0.0027586185438986666,0.0007609976270741601,0.0026515766785686393,0.2758618543898667
140081.93345167884,880160.746064897,50.0,174.89599311368633,181.9027443641866,74.04560420208624,0.005497443172148656,0.7071067811865475,0.003887279346213999,0.0027487215860743275,0.0007555470357750964,0.0026428429833197493,0.27487215860743264
140620.73053059846,883546.1079547161,50.0,175.57741874444,182.55801810098737,74.10438981006916,0.0054777106500291895,0.7071067811865475,0.003873326346013411,0.0027388553250145943,0.0007501328491360795,0.002634127787334507,0.2738855325014593
141161.59998448507,886944.4909604787,50.0,176.26143191862346,183.2159719620632,74.16297568709332,0.0054580394345044355,0.7071067811865475,0.003859416696121675,0.0027290197172522173,0.0007447548617151374,0.00262543116708533,0.2729019717252218
141704.54978431415,890355.9451653009,50.0,176.9480427167694,183.87661575441194,74.22136233042833,0.005438429437572493,0.7071067811865475,0.0038455503343120512,0.002719214718786246,0.0007394128686863761,0.002616753197472919,0.27192147187862453
142249.58793171882,893780.5208449262,50.0,177.63726125769125,184.53995932353854,74.27955023808305,0.005418880570179293,0.7071067811865475,0.003831727197613803,0.002709440285089646,0.0007341066658466663,0.0026080939518403384,0.27094402850896465
142796.72245911002,897218.2684684814,50.0,178.32909769863505,185.20601255361373,74.33753990877995,0.005399392742233562,0.7071067811865475,0.00381794722232278,0.0026996963711167807,0.0007288360496221114,0.0025994535019869753,0.26996963711167804
143345.9614297926,900669.2386992045,50.0,179.02356223542617,185.87478536762725,74.39533184192918,0.005379965862621861,0.7071067811865475,0.003804210344012051,0.00268998293131093,0.0007236008170744142,0.002590831918182533,0.26899829313109297
143897.31293808614,904133.4823952058,50.0,179.72066510262226,186.54628772754742,74.45292653760343,0.005360599839223331,0.7071067811865475,0.0037905164975423336,0.002680299919611665,0.0007184007659070302,0.0025822292691808934,0.2680299919611666
144450.7851094434,907611.0506102104,50.0,180.4204165736629,187.2205296344769,74.51032449651275,0.0053412945789244725,0.7071067811865475,0.003776865617072439,0.002670647289462236,0.0007132356944711982,0.0025736456222339886,0.2670647289462234
145006.3861005692,911101.9945943065,50.0,181.12282696101997,187.89752112880996,74.5675262199794,0.005322049987633775,0.7071067811865475,0.0037632576360696235,0.002661024993816887,0.0007081054017718162,0.002565081043105605,0.2661024993816887
145564.1240995427,914606.3657947127,50.0,181.8279066163523,188.57727229039276,74.62453220991351,0.005302865970296177,0.7071067811865475,0.0037496924873198076,0.002651432985148088,0.0007030096874731305,0.002556535596085107,0.26514329851480894
146124.0073259356,918124.2158565209,50.0,182.5356659306548,189.2597932386792,74.68134296878844,0.0052837424309075546,0.7071067811865475,0.0037361701029378245,0.002641871215453777,0.0006979483519043214,0.002548009344001167,0.2641871215453776
146686.04403093585,921655.596623474,50.0,183.2461153344152,189.94509413289356,74.73795899961672,0.0052646792725289234,0.7071067811865475,0.0037226904143774615,0.0026323396362644613,0.0006929211960648915,0.002539502348235362,0.2632339636264461
147250.24249746662,925200.5601387133,50.0,183.9592652977644,190.63318517218684,74.79438080592597,0.00524567639730073,0.7071067811865475,0.003709253352441564,0.0026228381986503646,0.0006879280216299487,0.0025310146687358005,0.26228381986503635
147816.61104031093,928759.1586455614,50.0,184.67512633063382,191.32407659580005,74.85060889173539,0.005226733706456849,0.7071067811865475,0.003695858847291935,0.002613366853228424,0.0006829686309553035,0.0025225463640306143,0.2613366853228424
148385.15800623177,932331.4445882768,50.0,185.39370898290736,192.01777868322233,74.90664376153205,0.005207851100338635,0.7071067811865475,0.003682506828459272,0.002603925550169317,0.0006780428270824584,0.002514097491241461,0.2603925550169318
148955.89177409743,935917.4706128415,50.0,186.1150238445798,192.7143017543548,74.96248592024796,0.005189028478408727,0.7071067811865475,0.003669197224852923,0.002594514239204363,0.0006731504137434196,0.0025056681060969064,0.25945142392043635
149528.8207550027,939517.2895677229,50.0,186.83908154591,193.4136561696697,75.01813587323673,0.005170265739264876,0.7071067811865475,0.003655929964770672,0.0025851328696324376,0.0006682911953654043,0.0024972582629458093,0.2585132869632438
150103.9533923951,943130.9545046664,50.0,187.56589275758034,194.11585233037545,75.07359412625111,0.005151562780653535,0.7071067811865475,0.003642704975908341,0.002575781390326767,0.0006634649770753694,0.002488868014770585,0.25757813903267673
150681.29816219702,946758.5186794627,50.0,188.29546819085115,194.8209006785767,75.12886118542023,0.005132919499483477,0.7071067811865475,0.0036295221853694256,0.002566459749741738,0.0006586715647044424,0.0024804974132004703,0.2566459749741738
151260.86357293266,950400.0355527464,50.0,189.0278185977212,195.52881169744012,75.18393755722751,0.0051143357918391735,0.7071067811865475,0.0036163815196745505,0.0025571678959195863,0.0006539107647921806,0.0024721465085246687,0.2557167895919587
151842.6581658526,954055.5587907775,50.0,189.76295477108502,196.23959591135744,75.23882374848844,0.005095811552994156,0.7071067811865475,0.0036032829047709194,0.0025479057764970776,0.0006491823845907179,0.0024638153497054697,0.25479057764970786
152426.69051505864,957725.1422662265,50.0,190.5008875448906,196.95326388610837,75.29352026632878,0.005077346677424281,0.7071067811865475,0.0035902262660416945,0.00253867333871214,0.0006444862320687843,0.002455503984391315,0.25386733387121396
153012.96922763245,961408.8400589824,50.0,191.24162779430208,197.66982622902862,75.348027618163,0.005058941058820772,0.7071067811865475,0.0035772115283152204,0.0025294705294103856,0.0006398221159155655,0.002447212458929748,0.25294705294103853
153601.5029437598,965106.7064569336,50.0,191.98518643585666,198.3892935891719,75.40234631167283,0.0050405945901033245,0.7071067811865475,0.0035642386158742864,0.002520297295051662,0.0006351898455444724,0.0024389408183803705,0.2520297295051662
154192.30033686053,968818.795956784,50.0,192.73157442762871,199.1116766574793,75.45647685478619,0.005022307163432931,0.7071067811865475,0.0035513074524652,0.0025111535817164653,0.0006305892310967434,0.0024306891065276636,0.2511153581716466
154785.37011371375,972545.1632648405,50.0,193.4808027693882,199.83698616694284,75.51041975565617,0.005004078670224765,0.7071067811865475,0.0035384179613068925,0.002502039335112382,0.0006260200834449613,0.00242245736589381,0.25020393351123826
155380.7210145887,976285.8632978341,50.0,194.23288250276576,200.56523289277533,75.56417552264044,0.0049859090011607965,0.7071067811865475,0.003525570065099845,0.002492954500580398,0.0006214822141964061,0.0024142456377513853,0.24929545005803977
155978.36181337107,980040.9511837146,50.0,194.9878247114124,201.29642765257535,75.6177446642806,0.004967798046202467,0.7071067811865475,0.003512763686035046,0.002483899023101233,0.0006169754356963263,0.002406053962136051,0.24838990231012345
156578.30131769483,983810.4822624782,50.0,195.745640521166,202.0305813064981,75.67112768928213,0.0049497456946030974,0.7071067811865475,0.003499998745802768,0.0024748728473015483,0.0006124995610310475,0.0023978823778591073,0.24748728473015494
157180.5483690694,987594.5120869672,50.0,196.50634110021196,202.76770475742148,75.72432510649415,0.0049317518349203445,0.7071067811865475,0.003487275165601374,0.002465875917460172,0.0006080544040310046,0.002389730922520053,0.24658759174601727
157785.1118430124,991393.0964237031,50.0,197.26993765925087,203.50780895111797,75.7773374248898,0.004913816355028407,0.7071067811865475,0.0034745928661459504,0.0024569081775142033,0.0006036397792736164,0.002381599632519006,0.24569081775142035
158392.00064917916,995206.291253702,50.0,198.03644145166226,204.25090487642316,75.83016515354642,0.0048959391421302375,0.7071067811865475,0.003461951767676939,0.0024479695710651183,0.0005992555020860744,0.0023734885430691057,0.244796957106512
159001.22373149337,999034.1527732933,50.0,198.80586377366922,204.99700356540512,75.88280880162635,0.004878120082769629,0.7071067811865475,0.003449351789968687,0.0024390600413848143,0.0005949013885480091,0.0023653976882088436,0.2439060041384814
159612.79006828103,1002876.7373949632,50.0,199.57821596450808,205.74611609353852,75.93526887835768,0.004860359062843107,0.7071067811865475,0.003436792852337854,0.0024301795314215532,0.0005905772554940284,0.002357327100814272,0.24301795314215546
160226.7086724001,1006734.1017481682,50.0,200.35350940659166,206.49825357987223,75.98754589301527,0.0048426559676118825,0.7071067811865475,0.0034242748736518637,0.002421327983805941,0.000586282920516174,0.0023492768126112274,0.24213279838059398
160842.98859137602,1010606.3026801876,50.0,201.13175552568094,207.25342718720552,76.03964035490209,0.004825010681713511,0.7071067811865475,0.0034117977723371502,0.0024125053408567553,0.0005820182019662368,0.0023412468541873918,0.24125053408567548
161461.6389075325,1014493.397256944,50.0,201.9129657910497,208.01164812225687,76.09155277333059,0.004807423089173639,0.7071067811865475,0.0033993614663874604,0.002403711544586819,0.0005777829189579953,0.0023332372550043706,0.24037115445868196
162082.66873812777,1018395.4427638605,50.0,202.697151715657,208.77292763584092,76.14328365760451,0.004789893073417465,0.7071067811865475,0.0033869658733719625,0.002394946536708732,0.0005735768913693151,0.002325248043409619,0.23949465367087325
162706.0872354865,1022312.4967066889,50.0,203.48432485631344,209.53727702303883,76.1948335170006,0.004772420517281271,0.7071067811865475,0.0033746109104433974,0.002386210258640635,0.0005693999398441808,0.002317279246648373,0.23862102586406359
163331.90358713732,1026244.616812374,50.0,204.27449681385514,210.30470762337612,76.24620286075093,0.00475500530302369,0.7071067811865475,0.0033622964943460453,0.0023775026515118446,0.0005652518857945852,0.002309330890875432,0.23775026515118447
163960.12701594544,1030191.8610298871,50.0,205.06767923331086,211.07523082099445,76.29739219802492,0.004737647312337018,0.7071067811865475,0.0033500225414237264,0.0023688236561685084,0.0005611325514023544,0.0023014030011669455,0.23688236561685103
164590.76678025135,1034154.2875310972,50.0,205.8638838040774,211.8488580448304,76.34840203791221,0.004720346426358291,0.7071067811865475,0.0033377889676276334,0.002360173213179145,0.0005570417596208371,0.002293495601532057,0.23601732131791456
165223.83217400452,1038131.954711611,50.0,206.66312226008827,212.6256007687884,76.39923288940497,0.004703102525680395,0.7071067811865475,0.0033255956885241858,0.002351551262840197,0.0005529793341765324,0.0022856087149245394,0.23515512628401963
165859.33252690278,1042124.9211916488,50.0,207.46540637998962,213.40547051192064,76.44988526138116,0.0046859154903629375,0.7071067811865475,0.003313442619302719,0.0023429577451814683,0.000548945099570583,0.002277742363254298,0.23429577451814684
166497.27720452877,1046133.2458169018,50.0,208.27074798731255,214.18847883860295,76.50035966258748,0.004668785199943122,0.7071067811865475,0.0033013296747831725,0.0023343925999715605,0.0005449388810801983,0.0022698965673988414,0.23343925999715606
167137.67560848687,1050156.9876593926,50.0,209.0791589506462,214.97463735871165,76.55065660162266,0.00465171153344651,0.7071067811865475,0.003289256769423701,0.0023258557667232547,0.000540960504759982,0.0022620713472146815,0.23258557667232554
167780.53717654434,1054196.2060183617,50.0,209.89065118381546,215.76395772780518,76.60077658692114,0.0046346943693975975,0.7071067811865475,0.0032772238173281506,0.0023173471846987983,0.0005370097974431449,0.0022542667215486104,0.23173471846987995
168425.87138276748,1058250.9604211233,50.0,210.70523664605332,216.55645164729992,76.65072012673659,0.004617733585830428,0.7071067811865475,0.0032652307322535677,0.0023088667929152137,0.0005330865867426586,0.0022464827082489744,0.23088667929152143
169073.68773766403,1062321.31062396,50.0,211.52292734218034,217.35213086465316,76.700487729126,0.004600829060298965,0.7071067811865475,0.0032532774276175292,0.0023004145301494822,0.0005291907010522862,0.0022387193241768058,0.2300414530149482
169723.99578832067,1066407.3166129864,50.0,212.34373532277814,218.15100717354034,76.75007990193357,0.004583980669887508,0.7071067811865475,0.0032413638165055096,0.002291990334943754,0.000525321969547558,0.002230976585216944,0.22919903349437537
170376.80511854638,1070509.0386050504,50.0,213.1676726843708,218.9530924140398,76.79949715277533,0.004567188291220854,0.7071067811865475,0.003229489811678066,0.0022835941456104264,0.000521480222186621,0.0022232545062890138,0.2283594145610425
171032.12534901098,1074626.537048603,50.0,213.9947515695992,219.75839847281028,76.84873998902327,0.004550451800474535,0.7071067811865475,0.003217655325578078,0.002275225900237267,0.0005176652897110484,0.0022155531013584077,0.22752259002372677
171689.96613738965,1078759.8726246073,50.0,214.8249841674038,220.56693728327758,76.89780891779037,0.004533771073384785,0.7071067811865475,0.003205860270337794,0.002266885536692392,0.0005138770036465157,0.0022078723834471126,0.22668855366923932
172350.3371785025,1082909.1062474144,50.0,215.65838271320047,221.378720825813,76.94670444591515,0.004517145985258575,0.7071067811865475,0.003194104557785926,0.002258572992629287,0.0005101151963034413,0.0022002123646445394,0.2258572992629287
173013.24820445984,1087074.299065677,50.0,216.49495948906417,222.19376112792085,76.99542707994696,0.004500576410983396,0.7071067811865475,0.003182388099454573,0.0022502882054916975,0.0005063797007775047,0.0021925730561182057,0.22502882054916984
